unnamed_0,year,motivation,organization_name,organization_city,organization_country,usa_born_winner,decade,female,age,category_Economics,category_Literature,category_Medicine,category_Peace,category_Physics,prize_share_1/2,prize_share_1/3,prize_share_1/4,laureate_type_Organization,sex_Male,age_group_Senior,age_group_Youth
1.0380903520153573,0.9688626677441495,1,-0.5903845438019593,-0.35515540475620383,0.38514010796020937,False,1.070394067479528,False,-0.6146061896039479,0,0,1,0,0,0,1,0,0,1,0,0
1.0418928807773182,0.9688626677441495,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,1.070394067479528,False,0.04275364453658232,0,0,0,1,0,1,0,0,1,1,1,0
1.0456954095392792,0.9688626677441495,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,1.070394067479528,False,0.2892635823392811,0,0,0,1,0,1,0,0,0,1,0,0
1.0494979383012404,0.9688626677441495,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,1.070394067479528,False,-1.600645940814743,0,0,0,0,1,0,1,0,0,1,0,0
1.0533004670632014,0.9688626677441495,1,-1.034880675540459,-0.9952079739607571,0.529825732022787,False,1.070394067479528,False,-1.271966023744478,0,0,0,0,1,0,1,0,0,1,0,0
1.0571029958251623,0.9688626677441495,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,1.070394067479528,False,-0.7789461481390804,0,0,0,0,1,0,1,0,0,1,0,0
1.0609055245871233,0.999331940400699,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,1.070394067479528,False,2.097003126225739,0,0,0,0,0,0,0,1,0,1,1,0
1.0647080533490845,0.999331940400699,1,-0.5903845438019593,0.604923449050626,-0.9170305086029893,False,1.070394067479528,False,-1.3541360030120444,0,0,0,0,0,0,0,1,0,1,0,0
1.0685105821110454,0.999331940400699,1,-0.5903845438019593,0.604923449050626,0.09576885983505412,False,1.070394067479528,False,0.37143356160684743,0,0,0,0,0,1,0,0,0,1,0,0
1.0723131108730064,0.999331940400699,1,-0.14588841206345943,1.8850285874597326,0.529825732022787,False,1.070394067479528,False,0.7001134786771125,1,0,0,0,0,1,0,0,0,1,1,0
1.0761156396349674,0.999331940400699,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,1.070394067479528,False,1.2753033335500763,1,0,0,0,0,1,0,0,0,1,1,0
1.0799181683969283,0.999331940400699,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,1.070394067479528,False,1.110963375014944,0,1,0,0,0,0,0,0,0,1,1,0
1.0837206971588895,0.999331940400699,1,-0.5903845438019593,-1.955286827767587,0.529825732022787,False,1.070394067479528,False,1.2753033335500763,0,0,1,0,0,0,1,0,0,1,1,0
1.0875232259208505,0.999331940400699,1,-1.034880675540459,-0.9952079739607571,0.529825732022787,True,1.070394067479528,False,-0.36809625180124905,0,0,1,0,0,0,1,0,0,1,0,0
1.0913257546828115,0.999331940400699,1,-0.5903845438019593,-1.3152342585630337,0.38514010796020937,False,1.070394067479528,False,0.04275364453658232,0,0,1,0,0,0,1,0,0,1,0,0
1.0951282834447724,0.999331940400699,1,1.18759998315204,-0.9952079739607571,0.529825732022787,True,1.070394067479528,False,1.5218132713527752,0,0,0,1,0,0,0,0,0,1,1,0
1.0989308122067336,0.999331940400699,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,1.070394067479528,False,2.343513064028438,0,0,0,0,1,0,0,1,0,1,1,0
1.1027333409686946,0.999331940400699,1,-0.5903845438019593,0.604923449050626,-0.9170305086029893,False,1.070394067479528,False,1.3574733128176426,0,0,0,0,1,0,0,1,0,1,1,0
1.1065358697306555,0.999331940400699,1,-0.5903845438019593,0.604923449050626,0.529825732022787,False,1.070394067479528,False,0.9466234164798113,0,0,0,0,1,1,0,0,0,1,1,0
1.1103383984926165,1.0298012130572483,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,1.070394067479528,False,-0.4502662310688153,0,0,0,0,0,1,0,0,0,1,0,0
1.1141409272545775,1.0298012130572483,1,0.2986077196750404,0.2848971644483494,0.529825732022787,True,1.070394067479528,False,-1.0254560859417792,0,0,0,0,0,1,0,0,0,1,0,0
1.1179434560165387,1.0298012130572483,1,-0.5903845438019593,0.2848971644483494,0.529825732022787,True,1.070394067479528,False,0.12492362380414859,1,0,0,0,0,1,0,0,0,1,0,0
1.1217459847784996,1.0298012130572483,1,1.18759998315204,0.604923449050626,0.529825732022787,False,1.070394067479528,False,0.7822834579446788,1,0,0,0,0,1,0,0,0,1,1,0
1.1255485135404606,1.0298012130572483,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,1.070394067479528,False,0.2892635823392811,0,1,0,0,0,0,0,0,0,1,0,0
1.1293510423024216,1.0298012130572483,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,1.070394067479528,False,1.1931333542825102,0,0,1,0,0,1,0,0,0,1,1,0
1.1331535710643827,1.0298012130572483,1,-0.5903845438019593,0.604923449050626,0.38514010796020937,False,1.070394067479528,False,0.864453437212245,0,0,1,0,0,1,0,0,0,1,1,0
1.1369560998263437,1.0298012130572483,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,1.070394067479528,True,-0.28592627253368275,0,0,0,1,0,0,0,0,0,0,0,0
1.1407586285883047,1.0298012130572483,1,-0.5903845438019593,0.604923449050626,0.529825732022787,False,1.070394067479528,False,1.2753033335500763,0,0,0,0,1,0,1,0,0,1,1,0
1.1445611573502656,1.0298012130572483,1,-0.5903845438019593,-0.03512912015392721,-0.33828801235267875,False,1.070394067479528,False,2.2613430847608718,0,0,0,0,1,0,1,0,0,1,1,0
1.1483636861122268,1.0298012130572483,1,-0.5903845438019593,0.604923449050626,0.529825732022787,False,1.070394067479528,False,0.4536035408744137,0,0,0,0,1,0,1,0,0,1,1,0
1.1521662148741878,1.0602704857137977,1,-0.5903845438019593,0.604923449050626,-1.2064017567281446,False,1.070394067479528,False,-0.2037562932661165,0,0,0,0,0,0,1,0,0,1,0,0
1.1559687436361488,1.0602704857137977,1,-0.5903845438019593,0.604923449050626,-1.2064017567281446,False,1.070394067479528,False,0.6179434994095462,0,0,0,0,0,0,1,0,0,1,1,0
1.1597712723981097,1.0602704857137977,1,1.18759998315204,0.604923449050626,0.529825732022787,True,1.070394067479528,False,1.5218132713527752,0,0,0,0,0,0,1,0,0,1,1,0
1.1635738011600707,1.0602704857137977,1,-0.5903845438019593,0.604923449050626,0.529825732022787,False,1.070394067479528,False,0.12492362380414859,1,0,0,0,0,1,0,0,0,1,0,0
1.1673763299220319,1.0602704857137977,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,1.070394067479528,False,0.37143356160684743,1,0,0,0,0,1,0,0,0,1,0,0
1.1711788586839929,1.0602704857137977,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,1.070394067479528,True,-0.12158631399855023,0,1,0,0,0,0,0,0,0,0,0,0
1.1749813874459538,1.0602704857137977,1,-1.9238729390174587,0.2848971644483494,0.529825732022787,True,1.070394067479528,False,-0.12158631399855023,0,0,1,0,0,1,0,0,0,1,0,0
1.1787839162079148,1.0602704857137977,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,1.070394067479528,True,-0.2037562932661165,0,0,1,0,0,1,0,0,0,0,0,0
1.182586444969876,1.0602704857137977,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,1.070394067479528,True,0.37143356160684743,0,0,0,1,0,0,0,0,0,0,0,0
1.186388973731837,1.0602704857137977,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,1.070394067479528,False,0.2892635823392811,0,0,0,0,1,0,1,0,0,1,0,0
1.190191502493798,1.0602704857137977,1,-2.3683690707559584,1.565002302857456,0.529825732022787,True,1.070394067479528,False,-0.36809625180124905,0,0,0,0,1,0,1,0,0,1,0,0
1.1939940312557589,1.0602704857137977,1,-1.034880675540459,-0.9952079739607571,0.529825732022787,True,1.070394067479528,False,-0.5324362103363816,0,0,0,0,1,0,1,0,0,1,0,0
1.1977965600177198,1.090739758370347,1,-0.5903845438019593,0.604923449050626,-1.9298298770410327,False,1.070394067479528,False,1.2753033335500763,0,0,0,0,0,0,1,0,0,1,1,0
1.201599088779681,1.090739758370347,1,-2.3683690707559584,1.565002302857456,0.529825732022787,True,1.070394067479528,False,0.2892635823392811,0,0,0,0,0,0,1,0,0,1,0,0
1.205401617541642,1.090739758370347,1,-1.034880675540459,-0.9952079739607571,0.529825732022787,True,1.070394067479528,False,0.04275364453658232,0,0,0,0,0,0,1,0,0,1,0,0
1.209204146303603,1.090739758370347,1,-0.5903845438019593,0.604923449050626,-1.2064017567281446,False,1.070394067479528,False,1.2753033335500763,1,0,0,0,0,1,0,0,0,1,1,0
1.213006675065564,1.090739758370347,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,1.070394067479528,False,2.014833146958173,1,0,0,0,0,1,0,0,0,1,1,0
1.216809203827525,1.090739758370347,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,1.070394067479528,False,1.2753033335500763,0,1,0,0,0,0,0,0,0,1,1,0
1.220611732589486,1.090739758370347,1,-0.5903845438019593,0.604923449050626,-3.2320004936042315,False,1.070394067479528,False,-0.4502662310688153,0,0,1,0,0,1,0,0,0,1,0,0
1.224414261351447,1.090739758370347,1,1.18759998315204,0.604923449050626,-3.2320004936042315,False,1.070394067479528,False,0.7001134786771125,0,0,1,0,0,1,0,0,0,1,1,0
1.228216790113408,1.090739758370347,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,1.070394067479528,False,0.04275364453658232,0,0,0,1,0,1,0,0,1,1,1,0
1.232019318875369,1.090739758370347,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,1.070394067479528,False,0.2892635823392811,0,0,0,1,0,1,0,0,0,1,0,0
1.2358218476373302,1.090739758370347,1,-1.4793768072789588,-0.9952079739607571,0.529825732022787,True,1.070394067479528,False,1.6861532298879078,0,0,0,0,1,1,0,0,0,1,1,0
1.2396243763992911,1.090739758370347,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,1.070394067479528,False,0.9466234164798113,0,0,0,0,1,0,0,1,0,1,1,0
1.243426905161252,1.090739758370347,1,-0.5903845438019593,0.604923449050626,-1.7851442529784551,False,1.070394067479528,False,0.37143356160684743,0,0,0,0,1,0,0,1,0,1,0,0
1.247229433923213,1.1212090310268963,1,0.7431038514135402,2.2050548720620093,0.529825732022787,True,1.070394067479528,False,-0.03941633473098395,0,0,0,0,0,0,0,0,0,1,0,0
1.2510319626851742,1.1212090310268963,1,-1.9238729390174587,0.2848971644483494,0.529825732022787,True,1.070394067479528,False,1.110963375014944,1,0,0,0,0,0,0,0,0,1,1,0
1.2548344914471352,1.1212090310268963,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,1.070394067479528,False,-0.4502662310688153,0,1,0,0,0,0,0,0,0,1,0,0
1.2586370202090962,1.1212090310268963,1,-0.5903845438019593,2.2050548720620093,0.529825732022787,True,1.070394067479528,False,-1.0254560859417792,0,0,1,0,0,1,0,0,0,1,0,0
1.2624395489710571,1.1212090310268963,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,1.070394067479528,False,-1.1076260652093455,0,0,1,0,0,1,0,0,0,1,0,0
1.2662420777330181,1.1212090310268963,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,1.070394067479528,False,0.53577352014198,0,0,0,1,0,1,0,0,0,1,1,0
1.2700446064949793,1.1212090310268963,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,1.070394067479528,False,0.04275364453658232,0,0,0,1,0,1,0,0,1,1,1,0
1.2738471352569403,1.1212090310268963,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,1.070394067479528,False,0.04275364453658232,0,0,0,0,1,1,0,0,0,1,0,0
1.2776496640189012,1.1212090310268963,1,1.18759998315204,-1.955286827767587,0.529825732022787,True,1.070394067479528,False,0.12492362380414859,0,0,0,0,1,1,0,0,0,1,0,0
1.2814521927808622,1.1516783036834457,1,-0.5903845438019593,-1.6352605431653104,-1.7851442529784551,False,1.070394067479528,False,0.9466234164798113,0,0,0,0,0,0,0,0,0,1,1,0
1.2852547215428234,1.1516783036834457,1,-0.5903845438019593,0.604923449050626,0.529825732022787,False,1.070394067479528,False,2.5078530225635705,1,0,0,0,0,0,1,0,0,1,1,0
1.2890572503047844,1.1516783036834457,1,-0.5903845438019593,1.8850285874597326,0.529825732022787,True,1.070394067479528,False,-0.2037562932661165,1,0,0,0,0,0,1,0,0,1,0,0
1.2928597790667453,1.1516783036834457,1,2.0765922466290396,-0.6751816893584804,0.529825732022787,True,1.070394067479528,False,-0.28592627253368275,1,0,0,0,0,0,1,0,0,1,0,0
1.2966623078287063,1.1516783036834457,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,1.070394067479528,True,2.343513064028438,0,1,0,0,0,0,0,0,0,0,1,0
1.3004648365906673,1.1516783036834457,1,-0.5903845438019593,0.604923449050626,0.529825732022787,False,1.070394067479528,False,0.864453437212245,0,0,1,0,0,0,1,0,0,1,1,0
1.3042673653526284,1.1516783036834457,1,-0.5903845438019593,0.604923449050626,0.38514010796020937,False,1.070394067479528,False,0.53577352014198,0,0,1,0,0,0,1,0,0,1,1,0
1.3080698941145894,1.1516783036834457,1,-0.5903845438019593,0.604923449050626,0.529825732022787,False,1.070394067479528,False,1.8504931884230402,0,0,1,0,0,0,1,0,0,1,1,0
1.3118724228765504,1.1516783036834457,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,1.070394067479528,False,0.04275364453658232,0,0,0,1,0,1,0,0,1,1,1,0
1.3156749516385113,1.1516783036834457,1,1.18759998315204,-0.9952079739607571,0.529825732022787,True,1.070394067479528,False,-0.03941633473098395,0,0,0,1,0,1,0,0,0,1,0,0
1.3194774804004725,1.1516783036834457,1,-0.5903845438019593,0.604923449050626,-1.9298298770410327,False,1.070394067479528,False,0.7822834579446788,0,0,0,0,1,1,0,0,0,1,1,0
1.3232800091624335,1.1516783036834457,1,-0.5903845438019593,0.604923449050626,-1.7851442529784551,False,1.070394067479528,False,0.7001134786771125,0,0,0,0,1,1,0,0,0,1,1,0
1.3270825379243945,1.1821475763399951,1,-0.5903845438019593,0.604923449050626,0.529825732022787,False,1.070394067479528,False,1.6861532298879078,0,0,0,0,0,0,1,0,0,1,1,0
1.3308850666863554,1.1821475763399951,1,-1.9238729390174587,0.2848971644483494,0.529825732022787,True,1.070394067479528,False,0.12492362380414859,0,0,0,0,0,0,1,0,0,1,0,0
1.3346875954483164,1.1821475763399951,1,1.18759998315204,0.604923449050626,0.529825732022787,True,1.070394067479528,False,-0.28592627253368275,0,0,0,0,0,0,1,0,0,1,0,0
1.3384901242102776,1.1821475763399951,1,-0.14588841206345943,1.8850285874597326,0.529825732022787,True,1.070394067479528,False,-0.36809625180124905,1,0,0,0,0,0,0,0,0,1,0,0
1.3422926529722385,1.1821475763399951,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,1.070394067479528,False,0.7001134786771125,0,1,0,0,0,0,0,0,0,1,1,0
1.3460951817341995,1.1821475763399951,1,-0.5903845438019593,0.604923449050626,-1.7851442529784551,False,1.070394067479528,False,1.0287933957473776,0,0,1,0,0,1,0,0,0,1,1,0
1.3498977104961605,1.1821475763399951,1,-0.5903845438019593,1.2449760182551792,-1.9298298770410327,False,1.070394067479528,True,0.12492362380414859,0,0,1,0,0,0,0,1,0,0,0,0
1.3537002392581217,1.1821475763399951,1,-0.5903845438019593,1.2449760182551792,-1.9298298770410327,False,1.070394067479528,False,1.3574733128176426,0,0,1,0,0,0,0,1,0,1,1,0
1.3575027680200826,1.1821475763399951,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,1.070394067479528,False,0.9466234164798113,0,0,0,1,0,0,0,0,0,1,1,0
1.3613052967820436,1.1821475763399951,1,-0.5903845438019593,-0.6751816893584804,0.529825732022787,False,1.070394067479528,False,2.2613430847608718,0,0,0,0,1,1,0,0,0,1,1,0
1.3651078255440046,1.1821475763399951,1,-0.5903845438019593,0.604923449050626,-0.9170305086029893,False,1.070394067479528,False,0.37143356160684743,0,0,0,0,1,0,0,1,0,1,0,0
1.3689103543059655,1.1821475763399951,1,-0.5903845438019593,0.604923449050626,-0.9170305086029893,False,1.070394067479528,False,0.7001134786771125,0,0,0,0,1,0,0,1,0,1,1,0
1.3727128830679267,1.2126168489965443,1,-0.5903845438019593,-1.3152342585630337,0.38514010796020937,False,1.070394067479528,False,0.04275364453658232,0,0,0,0,0,0,1,0,0,1,1,0
1.3765154118298877,1.2126168489965443,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,1.070394067479528,False,0.7822834579446788,0,0,0,0,0,0,1,0,0,1,1,0
1.3803179405918486,1.2126168489965443,1,-0.5903845438019593,0.604923449050626,-1.2064017567281446,False,1.070394067479528,True,0.864453437212245,0,0,0,0,0,0,1,0,0,0,1,0
1.3841204693538096,1.2126168489965443,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,1.070394067479528,True,1.3574733128176426,1,0,0,0,0,1,0,0,0,0,1,0
1.3879229981157708,1.2126168489965443,1,1.18759998315204,-1.955286827767587,0.529825732022787,True,1.070394067479528,False,1.439643292085209,1,0,0,0,0,1,0,0,0,1,1,0
1.3917255268777318,1.2126168489965443,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,1.070394067479528,True,-0.28592627253368275,0,1,0,0,0,0,0,0,0,0,0,0
1.3955280556396927,1.2126168489965443,1,1.18759998315204,0.604923449050626,0.529825732022787,False,1.070394067479528,True,0.12492362380414859,0,0,1,0,0,0,1,0,0,0,0,0
1.3993305844016537,1.2126168489965443,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,1.070394067479528,True,-0.943286106674213,0,0,1,0,0,0,1,0,0,0,0,0
1.4031331131636147,1.2126168489965443,1,-0.5903845438019593,0.604923449050626,0.529825732022787,False,1.070394067479528,False,-0.2037562932661165,0,0,1,0,0,0,1,0,0,1,0,0
1.4069356419255759,1.2126168489965443,1,1.18759998315204,-0.9952079739607571,0.529825732022787,True,1.070394067479528,False,-0.943286106674213,0,0,0,1,0,0,0,0,0,1,0,0
1.4107381706875368,1.2126168489965443,1,-0.5903845438019593,0.604923449050626,0.38514010796020937,False,1.070394067479528,False,1.3574733128176426,0,0,0,0,1,1,0,0,0,1,1,0
1.4145406994494978,1.2126168489965443,1,-0.5903845438019593,0.604923449050626,0.529825732022787,False,1.070394067479528,False,2.097003126225739,0,0,0,0,1,0,0,1,0,1,1,0
1.4183432282114588,1.2126168489965443,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,1.070394067479528,False,1.6039832506203415,0,0,0,0,1,0,0,1,0,1,1,0
1.42214575697342,1.2430861216530937,1,-0.5903845438019593,-0.9952079739607571,0.529825732022787,True,1.373605819803486,False,1.6039832506203415,0,0,0,0,0,0,1,0,0,1,1,0
1.425948285735381,1.2430861216530937,1,-0.5903845438019593,0.604923449050626,0.529825732022787,False,1.373605819803486,False,1.2753033335500763,0,0,0,0,0,0,1,0,0,1,1,0
1.4297508144973419,1.2430861216530937,1,-0.5903845438019593,0.604923449050626,-0.9170305086029893,False,1.373605819803486,False,1.6861532298879078,0,0,0,0,0,0,1,0,0,1,1,0
1.4335533432593028,1.2430861216530937,1,-1.034880675540459,-0.9952079739607571,0.529825732022787,True,1.373605819803486,False,0.864453437212245,1,0,0,0,0,0,1,0,0,1,1,0
1.437355872021264,1.2430861216530937,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,1.373605819803486,False,0.9466234164798113,1,0,0,0,0,0,1,0,0,1,1,0
1.441158400783225,1.2430861216530937,1,-0.5903845438019593,-0.35515540475620383,0.38514010796020937,False,1.373605819803486,False,0.20709360307171487,1,0,0,0,0,0,1,0,0,1,0,0
1.444960929545186,1.2430861216530937,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,1.373605819803486,False,1.1931333542825102,0,1,0,0,0,0,0,0,0,1,1,0
1.448763458307147,1.2430861216530937,1,1.6320961148905397,-1.3152342585630337,0.38514010796020937,False,1.373605819803486,False,2.097003126225739,0,0,1,0,0,0,0,0,0,1,1,0
1.452565987069108,1.2430861216530937,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,1.373605819803486,False,-0.36809625180124905,0,0,0,1,0,0,0,0,0,1,0,0
1.456368515831069,1.2430861216530937,1,-0.5903845438019593,0.604923449050626,0.38514010796020937,False,1.373605819803486,False,-0.6146061896039479,0,0,0,0,1,1,0,0,0,1,0,0
1.46017104459303,1.2430861216530937,1,-0.5903845438019593,0.604923449050626,0.38514010796020937,False,1.373605819803486,False,-1.9293258578850083,0,0,0,0,1,1,0,0,0,1,0,0
1.463973573354991,1.2735553943096432,1,-0.5903845438019593,0.604923449050626,-1.2064017567281446,False,1.373605819803486,False,0.864453437212245,0,0,0,0,0,0,0,0,0,1,1,0
1.467776102116952,1.2735553943096432,1,-0.5903845438019593,0.2848971644483494,0.529825732022787,True,1.373605819803486,False,0.7001134786771125,1,0,0,0,0,1,0,0,0,1,1,0
1.4715786308789132,1.2735553943096432,1,-0.14588841206345943,1.8850285874597326,0.529825732022787,True,1.373605819803486,False,0.7822834579446788,1,0,0,0,0,1,0,0,0,1,1,0
1.4753811596408741,1.2735553943096432,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,1.373605819803486,False,1.6861532298879078,0,1,0,0,0,0,0,0,0,1,1,0
1.479183688402835,1.2735553943096432,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,1.373605819803486,False,-0.4502662310688153,0,0,1,0,0,0,0,1,0,1,0,0
1.482986217164796,1.2735553943096432,1,-0.5903845438019593,0.604923449050626,-1.9298298770410327,False,1.373605819803486,False,0.864453437212245,0,0,1,0,0,0,0,1,0,1,1,0
1.486788745926757,1.2735553943096432,1,0.2986077196750404,0.2848971644483494,0.529825732022787,False,1.373605819803486,False,0.7001134786771125,0,0,1,0,0,1,0,0,0,1,1,0
1.4905912746887182,1.2735553943096432,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,1.373605819803486,True,1.110963375014944,0,0,0,1,0,0,1,0,0,0,1,0
1.4943938034506792,1.2735553943096432,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,1.373605819803486,True,-1.6828159200823094,0,0,0,1,0,0,1,0,0,0,0,0
1.4981963322126401,1.2735553943096432,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,1.373605819803486,True,-2.258005774955273,0,0,0,1,0,0,1,0,0,0,0,0
1.5019988609746011,1.2735553943096432,1,-0.5903845438019593,-1.955286827767587,0.529825732022787,True,1.373605819803486,False,0.04275364453658232,0,0,0,0,1,1,0,0,0,1,1,0
1.5058013897365623,1.2735553943096432,1,-0.5903845438019593,0.604923449050626,-3.2320004936042315,True,1.373605819803486,False,-1.271966023744478,0,0,0,0,1,0,0,1,0,1,0,0
1.5096039184985233,1.2735553943096432,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,1.373605819803486,False,-1.4363059822796105,0,0,0,0,1,0,0,1,0,1,0,0
1.5134064472604842,1.3040246669661926,1,-0.5903845438019593,-0.9952079739607571,0.529825732022787,True,1.373605819803486,False,0.7822834579446788,0,0,0,0,0,1,0,0,0,1,1,0
1.5172089760224452,1.3040246669661926,1,-0.5903845438019593,2.2050548720620093,0.529825732022787,True,1.373605819803486,False,-0.2037562932661165,0,0,0,0,0,1,0,0,0,1,0,0
1.5210115047844062,1.3040246669661926,1,-1.4793768072789588,-0.9952079739607571,0.529825732022787,True,1.373605819803486,False,0.12492362380414859,1,0,0,0,0,1,0,0,0,1,0,0
1.5248140335463674,1.3040246669661926,1,1.18759998315204,0.604923449050626,0.529825732022787,True,1.373605819803486,False,2.4256830432960044,1,0,0,0,0,1,0,0,0,1,1,0
1.5286165623083283,1.3040246669661926,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,1.373605819803486,False,-0.2037562932661165,0,1,0,0,0,0,0,0,0,1,0,0
1.5324190910702893,1.3040246669661926,1,-0.5903845438019593,-1.3152342585630337,0.38514010796020937,False,1.373605819803486,False,1.6039832506203415,0,0,1,0,0,1,0,0,0,1,1,0
1.5362216198322503,1.3040246669661926,1,-0.5903845438019593,0.604923449050626,-0.9170305086029893,False,1.373605819803486,False,-0.7789461481390804,0,0,1,0,0,1,0,0,0,1,0,0
1.5400241485942114,1.3040246669661926,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,1.373605819803486,False,0.04275364453658232,0,0,0,1,0,0,0,0,1,1,1,0
1.5438266773561724,1.3040246669661926,1,-0.5903845438019593,1.2449760182551792,-1.9298298770410327,False,1.373605819803486,False,0.7001134786771125,0,0,0,0,1,1,0,0,0,1,1,0
1.5476292061181334,1.3040246669661926,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,1.373605819803486,False,0.7001134786771125,0,0,0,0,1,1,0,0,0,1,1,0
1.5514317348800943,1.3344939396227418,1,-0.5903845438019593,0.604923449050626,-1.9298298770410327,False,1.373605819803486,False,1.9326631676906065,0,0,0,0,0,0,1,0,0,1,1,0
1.5552342636420553,1.3344939396227418,1,-0.5903845438019593,2.2050548720620093,0.529825732022787,False,1.373605819803486,False,0.53577352014198,0,0,0,0,0,0,1,0,0,1,1,0
1.5590367924040165,1.3344939396227418,1,-0.5903845438019593,0.604923449050626,0.529825732022787,False,1.373605819803486,False,1.110963375014944,0,0,0,0,0,0,1,0,0,1,1,0
1.5628393211659775,1.3344939396227418,1,2.0765922466290396,-0.6751816893584804,0.529825732022787,True,1.373605819803486,False,1.1931333542825102,1,0,0,0,0,0,1,0,0,1,1,0
1.5666418499279384,1.3344939396227418,1,2.0765922466290396,-0.6751816893584804,0.529825732022787,True,1.373605819803486,False,0.12492362380414859,1,0,0,0,0,0,1,0,0,1,0,0
1.5704443786898994,1.3344939396227418,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,1.373605819803486,False,0.6179434994095462,1,0,0,0,0,0,1,0,0,1,1,0
1.5742469074518606,1.3344939396227418,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,1.373605819803486,True,1.8504931884230402,0,1,0,0,0,0,0,0,0,0,1,0
1.5780494362138215,1.3344939396227418,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,1.373605819803486,False,0.2892635823392811,0,0,1,0,0,0,1,0,0,1,0,0
1.5818519649757825,1.3344939396227418,1,1.18759998315204,-1.955286827767587,0.529825732022787,True,1.373605819803486,False,0.4536035408744137,0,0,1,0,0,0,1,0,0,1,1,0
1.5856544937377435,1.3344939396227418,1,0.7431038514135402,2.2050548720620093,0.529825732022787,False,1.373605819803486,False,-0.12158631399855023,0,0,1,0,0,0,1,0,0,1,0,0
1.5894570224997044,1.3344939396227418,1,1.18759998315204,-0.9952079739607571,0.529825732022787,False,1.373605819803486,False,0.04275364453658232,0,0,0,1,0,0,0,0,1,1,1,0
1.5932595512616656,1.3344939396227418,1,-0.5903845438019593,0.604923449050626,-2.9426292454790763,False,1.373605819803486,False,1.7683232091554741,0,0,0,0,1,1,0,0,0,1,1,0
1.5970620800236266,1.3344939396227418,1,-0.5903845438019593,0.604923449050626,0.38514010796020937,False,1.373605819803486,False,2.014833146958173,0,0,0,0,1,1,0,0,0,1,1,0
1.6008646087855876,1.3649632122792912,1,-0.5903845438019593,0.604923449050626,0.529825732022787,True,1.373605819803486,False,-0.4502662310688153,0,0,0,0,0,0,1,0,0,1,0,0
1.6046671375475485,1.3649632122792912,1,-0.5903845438019593,0.604923449050626,-1.7851442529784551,False,1.373605819803486,False,-0.6146061896039479,0,0,0,0,0,0,1,0,0,1,0,0
1.6084696663095097,1.3649632122792912,1,0.7431038514135402,2.2050548720620093,0.529825732022787,True,1.373605819803486,False,0.12492362380414859,0,0,0,0,0,0,1,0,0,1,0,0
